timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1636088150651,6475,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29209,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6467,0,7
1636088149873,7760,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,28767,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7752,0,7
1636088147041,10878,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,29802,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10874,0,7
1636088150328,7939,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29145,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7931,0,7
1636088149335,9324,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29926,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9318,0,7
1636088151020,8022,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29212,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8017,0,5
1636088148535,11052,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29356,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,11043,0,8
1636088151476,8606,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29007,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8599,0,7
1636088151807,8604,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,28720,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8599,0,6
1636088152404,8474,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29641,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8469,0,5
1636088152750,8469,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29642,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8457,0,7
1636088153644,7928,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,29492,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7923,0,6
1636088153188,9026,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29183,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9016,0,5
1636088154082,8441,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,28909,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8431,0,6
1636088154346,8597,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29781,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8590,0,7
1636088154797,8849,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29298,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8840,0,5
1636088156391,7651,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29364,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7645,0,7
1636088155241,9162,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,29507,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9155,0,8
1636088155959,8846,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29172,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8830,0,7
1636088156953,8216,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29509,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8209,0,9
1636088157633,7931,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29018,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7925,0,7
1636088158660,7148,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,28272,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7143,0,5
1636088157920,8376,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,29730,239,20,20,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8370,0,7
1636088158267,8801,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,28592,239,22,22,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8796,0,7
1636088157126,10133,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29068,239,26,26,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10125,0,9
1636088159588,8074,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29490,239,34,34,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8055,0,9
1636088159043,8999,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29635,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8994,0,10
1636088160412,8057,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29639,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8052,0,4
1636088162215,6555,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,28875,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,6548,0,11
1636088160879,8445,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29647,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8436,0,6
1636088161572,8189,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,28754,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8182,0,8
1636088160083,10088,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29812,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10082,0,6
1636088161220,9347,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,28773,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9340,0,21
1636088162524,8699,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29613,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8690,0,7
1636088162943,8636,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,29065,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8630,0,8
1636088164042,8285,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29449,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8279,0,8
1636088163647,9104,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29318,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9095,0,7
1636088164404,8504,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,29460,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8498,0,7
1636088164805,8494,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29145,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8487,0,14
1636088165564,8074,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29352,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8065,0,7
1636088166296,7890,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,29152,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,7885,0,5
1636088165809,8799,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29578,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8793,0,8
1636088165169,9907,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,29013,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9900,0,7
1636088167259,8198,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29760,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8192,0,7
1636088167828,8035,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,29506,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8029,0,6
1636088167428,8721,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-31,text,true,,28983,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,8716,0,6
1636088167278,9421,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,29440,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9415,0,7
1636088167328,9566,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,28749,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9559,0,8
1636088166979,10369,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-40,text,true,,29578,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10363,0,6
1636088167928,9876,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,29359,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,9870,0,9
1636088167478,10570,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-30,text,true,,28486,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,10564,0,6
1636088167528,11078,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-29,text,true,,29599,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,11073,0,6
1636088167178,11768,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-36,text,true,,29185,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,11761,0,7
1636088167128,12187,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-37,text,true,,28714,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,12180,0,8
1636088167579,12164,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,29210,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,12158,0,80
1636088167069,12834,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29341,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,12829,0,5
1636088167078,13176,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-38,text,true,,29132,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13170,0,8
1636088167629,12985,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-27,text,true,,29605,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,12979,0,33
1636088167778,13337,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-24,text,true,,29920,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13330,0,7
1636088168043,13512,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29450,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13505,0,9
1636088167228,14667,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,29642,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,14660,0,7
1636088167678,14733,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-26,text,true,,29587,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,14724,0,7
1636088167662,14891,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,28174,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,14885,0,7
1636088167378,15756,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-32,text,true,,29648,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15749,0,7
1636088167728,15841,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,28719,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15835,0,7
1636088167029,16992,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-39,text,true,,29632,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16984,0,6
1636088167878,16372,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,29447,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16366,0,7
1636088168469,16057,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29001,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16046,0,7
1636088169325,15655,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29068,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15647,0,9
1636088168770,16713,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29497,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16703,0,8
1636088169762,16158,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,28764,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16153,0,6
1636088170172,16389,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29638,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16385,0,5
1636088170568,16330,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29605,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16325,0,7
1636088171224,16129,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29800,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16124,0,6
1636088172327,15380,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29306,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15374,0,8
1636088171580,16541,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,28589,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16527,0,6
1636088172752,15744,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29016,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15738,0,6
1636088173300,15831,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,29499,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15824,0,6
1636088173638,15609,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29085,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15601,0,7
1636088174186,15566,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,29314,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15560,0,6
1636088172909,17276,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,29502,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17269,0,7
1636088174609,16147,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,29459,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16140,0,8
1636088175458,15554,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,28712,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15548,0,8
1636088176894,14677,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,28758,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,14667,0,10
1636088179744,12192,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,29608,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,12171,0,7
1636088178606,13693,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-29,text,true,,29465,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13685,0,6
1636088175077,17582,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,28720,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17577,0,9
1636088179316,13809,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-37,text,true,,29783,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13800,0,6
1636088177348,16196,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-40,text,true,,29667,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16186,0,9
1636088178049,15760,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-30,text,true,,28914,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15754,0,7
1636088181555,12771,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,28755,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,12765,0,6
1636088175864,18754,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,29296,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,18748,0,6
1636088176700,18284,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,29160,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,18274,0,7
1636088177804,17599,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,29606,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17593,0,7
1636088180255,15385,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-38,text,true,,29472,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15380,0,4
1636088176149,19959,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-31,text,true,,29596,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,19954,0,5
1636088182554,13918,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,29071,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13911,0,8
1636088183134,13968,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-32,text,true,,29369,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13960,0,7
1636088181895,15324,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,28717,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15320,0,6
1636088179903,17812,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29606,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17800,0,7
1636088181115,16998,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-24,text,true,,29630,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16991,0,7
1636088178947,19602,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-36,text,true,,29760,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,19589,0,6
1636088182412,16462,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-26,text,true,,28767,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16455,0,6
1636088180615,18665,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-27,text,true,,28591,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,18657,0,8
1636088183570,16064,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,29605,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16054,0,7
1636088184251,15793,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,29072,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15786,0,5
1636088184021,16379,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-39,text,true,,29207,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16369,0,8
1636088184526,16488,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29148,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16481,0,21
1636088184980,16298,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,28995,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16290,0,16
1636088185484,16355,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29945,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16349,0,8
1636088186899,15387,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29212,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15380,0,8
1636088187354,15470,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-2,text,true,,29506,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15465,0,6
1636088187708,15552,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-11,text,true,,29159,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15547,0,7
1636088185921,17708,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,29941,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17703,0,6
1636088186562,17484,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,29309,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17478,0,6
1636088189132,15174,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-18,text,true,,28592,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15164,0,11
1636088188497,16319,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-14,text,true,,29492,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16313,0,6
1636088188122,17044,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-7,text,true,,28868,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17039,0,13
1636088189248,16199,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-16,text,true,,29020,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16190,0,8
1636088190188,16097,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-17,text,true,,28565,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16082,0,9
1636088191013,15590,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-1,text,true,,29652,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15584,0,10
1636088191936,15075,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-28,text,true,,29211,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15069,0,8
1636088193810,13707,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-30,text,true,,29039,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13696,0,8
1636088193125,14614,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-37,text,true,,29018,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,14605,0,12
1636088191572,16674,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-33,text,true,,29162,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16667,0,12
1636088190756,17751,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-3,text,true,,28913,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17744,0,9
1636088194984,13847,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-34,text,true,,29000,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,13842,0,7
1636088194619,14668,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-23,text,true,,29465,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,14662,0,9
1636088189753,19801,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-9,text,true,,28920,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,19794,0,8
1636088192659,17408,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,28920,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17402,0,7
1636088195640,14898,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-38,text,true,,28980,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,14890,0,8
1636088194327,16584,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-13,text,true,,29363,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16579,0,5
1636088193545,17686,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-40,text,true,,29193,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17679,0,8
1636088192300,19501,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-29,text,true,,29313,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,19495,0,9
1636088195404,16844,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-21,text,true,,29204,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16840,0,6
1636088197103,15342,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-32,text,true,,29596,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15334,0,7
1636088196473,16419,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,28741,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16413,0,7
1636088197716,15485,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-15,text,true,,29657,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15478,0,11
1636088197220,16332,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-35,text,true,,29581,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16326,0,8
1636088196109,17895,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-31,text,true,,29634,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17888,0,9
1636088198113,16188,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-24,text,true,,28994,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16182,0,9
1636088198550,16290,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-36,text,true,,29345,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16284,0,8
1636088199635,15444,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-25,text,true,,29627,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15437,0,7
1636088198874,16776,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-26,text,true,,29333,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16768,0,13
1636088200400,15547,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-39,text,true,,29638,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15542,0,7
1636088199280,17038,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-27,text,true,,28584,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,17031,0,8
1636088200045,16761,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-22,text,true,,29354,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16754,0,8
1636088201279,16146,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,29212,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16141,0,6
1636088201015,16729,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-20,text,true,,29450,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16640,0,5
1636088202287,15977,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-19,text,true,,29063,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15956,0,7
1636088201839,16744,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,29351,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,16737,0,5
1636088203630,15333,HTTP请求,200,,jp@gc - Ultimate Thread Group 1-12,text,true,,28919,239,40,40,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,15323,0,7
